"Uniprot_ID","protein_names","gene_names","main_gene","pVal","BH_pVal","fold_change","log_fold_change"
"F8VQ06","Latent-transforming growth factor beta-binding protein 3","Ltbp3;mFLJ00070","Ltbp3",3.05084928401915e-08,6.05931094339058e-08,1.10511342387567,0.144194448951757
"Q9DCU6","39S ribosomal protein L4, mitochondrial","Mrpl4","Mrpl4",3.08883273312587e-08,6.13261998889365e-08,1.1190516462958,0.162276620885732
"F8VQN6","","Arhgef12","Arhgef12",3.09465994231235e-08,6.14205676853246e-08,0.914853085608584,-0.128388012344827
"G5E8A0","Oxysterol-binding protein;Oxysterol-binding protein-related protein 11","Osbpl11","Osbpl11",3.1082511247128e-08,6.16689102397912e-08,1.06760002705254,0.0943712471498147
"Q9CRY7","Glycerophosphodiester phosphodiesterase domain-containing protein 1","Gdpd1","Gdpd1",3.11253181698457e-08,6.17324208446679e-08,0.839815738575681,-0.2518552696195
"G3UYV7","40S ribosomal protein S28","Rps28;Gm10263","Rps28",3.11559869761996e-08,6.17718216123125e-08,0.891080672359915,-0.166372045468956
"Q91VA6","Polymerase delta-interacting protein 2","Poldip2","Poldip2",3.18180931453185e-08,6.30626885978963e-08,1.05374471823783,0.0755253998589932
"E9Q6U4","Prefoldin subunit 4","Pfdn4","Pfdn4",3.21336114863011e-08,6.36659703668295e-08,1.06385561461395,0.089302363042863
"Q1WWK3","Histone H1.5","Hist1h1b","Hist1h1b",3.22476090373016e-08,6.38697015847906e-08,1.32411782912383,0.405031508798369
"Q5SSW2","Proteasome activator complex subunit 4","Psme4","Psme4",3.24154147050505e-08,6.41798273142239e-08,1.11286852522188,0.154283162118974
"Q9CQU0","Thioredoxin domain-containing protein 12","Txndc12","Txndc12",3.24726892331077e-08,6.427097162856e-08,1.06417386754394,0.0897338814321635
"Q561N4","Ubiquitin-conjugating enzyme E2 L3","Ube2l3","Ube2l3",3.2637323788091e-08,6.4574469695607e-08,0.932481221959588,-0.10085342180748
"Q6NVF4","DNA helicase B","Helb","Helb",3.27138790424786e-08,6.47035490712185e-08,1.13950185394733,0.188403271841867
"A0A0R4J0M1","Tubulin-specific chaperone C","Tbcc","Tbcc",3.2742864821964e-08,6.47384858409371e-08,1.06528960971165,0.0912456949539834
"A0A0G2JE32","Ubiquitin-conjugating enzyme E2 D3","Ube2d3","Ube2d3",3.28034991176434e-08,6.48359515916643e-08,1.09948338421944,0.136825801841503
"Q3TC46","Protein PAT1 homolog 1","Patl1","Patl1",3.28841588538978e-08,6.49729164915644e-08,0.924912428804383,-0.112611317918252
"F8VPX1","Ubiquitin carboxyl-terminal hydrolase;Ubiquitin carboxyl-terminal hydrolase 7","Usp7","Usp7",3.29056758074211e-08,6.49929721128959e-08,0.941304813953874,-0.0872661218046318
"Q5FWJ9","Nuclear pore glycoprotein p62","Nup62","Nup62",3.31191542166527e-08,6.53920317026312e-08,0.93178179202908,-0.101935955904833
"P05063","Fructose-bisphosphate aldolase C","Aldoc","Aldoc",3.34540245482904e-08,6.60120395673734e-08,0.486883299965347,-1.03835207768629
"Q0VB06","Adaptin ear-binding coat-associated protein 1","Necap1","Necap1",3.34562592980497e-08,6.60120395673734e-08,0.899191997125212,-0.153298899363163
"A0A068BIT8","Proteasome subunit beta type;Proteasome subunit beta type-8","Psmb8","Psmb8",3.38211529839823e-08,6.67089868100762e-08,1.3046202835001,0.383629964016745
"E9Q066","La-related protein 4","Larp4","Larp4",3.40038194944491e-08,6.70461516790551e-08,1.09077109138466,0.125348370246031
"P80316","T-complex protein 1 subunit epsilon","Cct5","Cct5",3.44798054135467e-08,6.79612296982626e-08,1.0958886597725,0.132101230640003
"Q99L27","GMP reductase 2","Gmpr2","Gmpr2",3.4593812141052e-08,6.81624458382273e-08,1.09363756071414,0.129134697915294
"A0A0R4J024","DNA repair protein XRCC4","Xrcc4","Xrcc4",3.4622401213203e-08,6.81952773465706e-08,0.872014466049662,-0.197576026484933
"B2RUR8","OTU domain-containing protein 7B","Otud7b","Otud7b",3.5384137250895e-08,6.96716586778986e-08,1.10333555658108,0.141871623379557
"Q9ESJ4","NCK-interacting protein with SH3 domain","Nckipsd","Nckipsd",3.59181285495922e-08,7.06987466597481e-08,0.875579405285962,-0.191690073946894
"Q544Z3","Heterogeneous nuclear ribonucleoprotein A/B","Hnrnpab","Hnrnpab",3.59526913612908e-08,7.07424257411772e-08,0.858775564469707,-0.219646953434404
"Q9D7X3","Dual specificity protein phosphatase 3","Dusp3","Dusp3",3.64198391117851e-08,7.16369590784957e-08,0.864670199621061,-0.209778126414461
"Q7TNC9","","Inpp5a","Inpp5a",3.68220484591613e-08,7.24031888203178e-08,0.917452847549515,-0.124294082277084
"O55029","Coatomer subunit beta","Copb2","Copb2",3.71949376710772e-08,7.31112594029631e-08,0.955510456037804,-0.0656564343572098
"Q3V1C9","Glypican-6;Secreted glypican-6","Gpc6","Gpc6",3.78605061867663e-08,7.43939430845119e-08,1.22666864617406,0.29474559367787
"A2CG35","Ras-related protein Rab-12","Rab12","Rab12",3.79831811499762e-08,7.46093541104651e-08,1.14151472314002,0.190949467415536
"Q8VHA8","Protein SSXT","Ss18","Ss18",3.81636865123116e-08,7.49381728974581e-08,0.842952426104764,-0.246476883126256
"Q3URD3-2","Sarcolemmal membrane-associated protein","Slmap","Slmap",3.89842634692699e-08,7.65231783444165e-08,1.11132296062778,0.152278138047652
"O08734","Bcl-2 homologous antagonist/killer","Bak1","Bak1",3.92739016560955e-08,7.70652606964838e-08,1.1242602258859,0.168976006326498
"Q3URQ0","Testis-expressed sequence 10 protein","Tex10","Tex10",3.95398923056172e-08,7.75605846324252e-08,0.866923602399381,-0.206023233269438
"Q80Y98","Phospholipase DDHD2","Ddhd2","Ddhd2",3.96586943917239e-08,7.77669459985862e-08,1.15309330013345,0.205509250365318
"Q91VT4","Carbonyl reductase family member 4","Cbr4","Cbr4",4.11641410002198e-08,8.06913123891865e-08,1.12062549681724,0.164304222697095
"Q8BG15-6","CTD small phosphatase-like protein 2","Ctdspl2","Ctdspl2",4.18180133251001e-08,8.19449623690617e-08,0.810812919079977,-0.302559018731627
"A2ABY3","Ethanolamine-phosphate cytidylyltransferase","Pcyt2","Pcyt2",4.21665409429975e-08,8.25996166879273e-08,0.907315327599824,-0.140324063974982
"Q9CQF6","L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase","Aasdhppt","Aasdhppt",4.22198709783361e-08,8.26757610459336e-08,0.89117264493796,-0.16622314589214
"Q9D7N6","39S ribosomal protein L30, mitochondrial","Mrpl30","Mrpl30",4.2744240438367e-08,8.36739359214592e-08,1.19902900027149,0.261866552865481
"Q8R3R8","Gamma-aminobutyric acid receptor-associated protein-like 1","Gabarapl1","Gabarapl1",4.27648863464649e-08,8.36857016184416e-08,0.852435323827869,-0.230337717093603
"Q80TA1","Ethanolaminephosphotransferase 1","Ept1","Ept1",4.39928547284384e-08,8.60592348057512e-08,1.2176418418139,0.28408984012052
"Q8BH01-2","Transmembrane and coiled-coil domain-containing protein 3","Tmco3","Tmco3",4.40391706517328e-08,8.61203754400165e-08,1.21387359854292,0.279618200630224
"Q3USB7","Inactive phospholipase C-like protein 1","Plcl1","Plcl1",4.42358165694127e-08,8.64753501346673e-08,0.892651069577622,-0.16383174772092
"A0A0R4J174","Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial","Ecsit","Ecsit",4.56522783802816e-08,8.92138509153964e-08,1.13761161408859,0.186008098887194
"Q9DBP5","UMP-CMP kinase","Cmpk1","Cmpk1",4.67582675366931e-08,9.13439609753369e-08,1.07472588195591,0.103968735003213
"Q3UHI3","DNA-directed RNA polymerase;DNA-directed RNA polymerase I subunit RPA1","Polr1a","Polr1a",4.71681266159526e-08,9.2113165297137e-08,1.12450495964588,0.169290024157742
"A0A0R4J018","Thiopurine S-methyltransferase","Tpmt","Tpmt",4.72070944983886e-08,9.2157789806004e-08,0.908131471911254,-0.139026920560603
"Q5RKP0","Synaptic vesicle membrane protein VAT-1 homolog","Vat1","Vat1",4.77125567894803e-08,9.31127644103237e-08,1.24320413687517,0.3140632095656
"O35841","Apoptosis inhibitor 5","Api5","Api5",4.78891034832525e-08,9.34254158025377e-08,0.940987782718198,-0.0877521029923066
"A0A0R4J0U2","Serine/threonine-protein phosphatase 4 regulatory subunit 2","Ppp4r2","Ppp4r2",4.79220486036123e-08,9.34578014718469e-08,0.939463393839583,-0.0900911467119467
"Q8C1L7","40S ribosomal protein S21","mCG_6739;Rps21","mCG_6739",4.84681396313038e-08,9.44905633862241e-08,0.930096754937919,-0.104547291990962
"Q6NXI6-2","Regulation of nuclear pre-mRNA domain-containing protein 2","Rprd2","Rprd2",4.88464566863567e-08,9.51956507609364e-08,0.929278868813132,-0.105816492594941
"Q921S7","39S ribosomal protein L37, mitochondrial","Mrpl37","Mrpl37",4.91702273618152e-08,9.57939897972264e-08,1.089100827486,0.123137522999198
"D3YVU0","Ubiquitin carboxyl-terminal hydrolase 46","Usp46","Usp46",4.97904239258044e-08,9.69692247982798e-08,1.13887459989681,0.187608902386889
"Q9CPR7","Suppressor of IKBKE 1","Sike1","Sike1",5.02981176021919e-08,9.79246293664738e-08,1.11326806737537,0.154801025660306
"G3X9M0","28S ribosomal protein S29, mitochondrial","Dap3","Dap3",5.14298734547102e-08,1.00093947043578e-07,1.1538173138285,0.206414817313047
"Q8CHR4","Vesicle-associated membrane protein 2","Vamp2","Vamp2",5.15303650010943e-08,1.00255402203558e-07,1.09835370104518,0.13534271788798
"Q3V2R3","Beta-chimaerin","Chn2","Chn2",5.15960720891569e-08,1.00349095308095e-07,0.66907803477952,-0.579753612235825
"Q9ESL4","Mitogen-activated protein kinase kinase kinase MLT","Zak","Zak",5.22780487241465e-08,1.016408985395e-07,1.12322752254609,0.167650191675944
"Q64299","Protein NOV homolog","Nov","Nov",5.3923544504252e-08,1.04804496082703e-07,0.743663165212348,-0.427278779890344
"A7VJ98","Glia maturation factor beta","Gmfb","Gmfb",5.42584490955598e-08,1.0541957591859e-07,0.940121475522612,-0.0890809117022116
"Q640N1","Adipocyte enhancer-binding protein 1","Aebp1","Aebp1",5.58424893697865e-08,1.08460378470258e-07,1.34216358393373,0.424560519039839
"Q8BJU2","Tetraspanin-9;Tetraspanin","Tspan9","Tspan9",5.61262356936689e-08,1.08974470525093e-07,1.09755942049292,0.134299047578289
"B2RQ36","RUN and FYVE domain-containing protein 2","Rufy2","Rufy2",5.61996727370271e-08,1.09080016534393e-07,1.23328148767626,0.302502122146487
"Q8K2P1","Leucine rich adaptor protein 1-like","Lurap1l","Lurap1l",5.80505506772049e-08,1.12634220825333e-07,0.889875459123403,-0.168324654400995
"A0A087WQE6","Transcription elongation factor B polypeptide 1","Tceb1","Tceb1",5.83718992720918e-08,1.13219308018257e-07,1.07409336567041,0.103119405181053
"Q9CQZ1","Heat shock factor-binding protein 1","Hsbp1","Hsbp1",5.84144761658996e-08,1.13263470571927e-07,1.07958035225021,0.110470625925253
"Q3U313","RNA-binding protein 39","Rbm39","Rbm39",5.88719739264446e-08,1.14111846410648e-07,0.905641106156523,-0.142988652726535
"Q3UXP2","RuvB-like 2","Ruvbl2","Ruvbl2",5.91468783416294e-08,1.14605845597234e-07,1.05838797835031,0.0818685800390456
"Q9CQW9","Interferon-induced transmembrane protein 3","Ifitm3","Ifitm3",6.0208677818174e-08,1.16623719432357e-07,1.13694354883837,0.185160623770389
"Q6DVA0","LEM domain-containing protein 2","Lemd2","Lemd2",6.0966904784845e-08,1.18052408249151e-07,1.16213456654244,0.216777131774382
"Q80SY5","Pre-mRNA-splicing factor 38B","Prpf38b","Prpf38b",6.1068393749655e-08,1.18208894874925e-07,1.13962303970981,0.18855669397262
"Q7TN29","Stromal membrane-associated protein 2","Smap2","Smap2",6.16454403299001e-08,1.19285491643441e-07,0.892068142704322,-0.16477417690914
"Q6ZPJ0","Testis-expressed sequence 2 protein","Tex2","Tex2",6.17061821705645e-08,1.1936263520003e-07,1.30708941961648,0.386357841075546
"Q8R5C5","Beta-centractin","Actr1b","Actr1b",6.19578118903035e-08,1.19768346311276e-07,1.10441823801098,0.143286617441678
"Q924L1-2","LETM1 domain-containing protein 1","Letmd1","Letmd1",6.1953640993006e-08,1.19768346311276e-07,1.15572606916252,0.208799489973388
"P58281-2","Dynamin-like 120 kDa protein, mitochondrial;Dynamin-like 120 kDa protein, form S1","Opa1;mKIAA0567","Opa1",6.20319437384112e-08,1.19871123452597e-07,0.936795271203058,-0.0941943015302122
"P70444","BH3-interacting domain death agonist;BH3-interacting domain death agonist p15;BH3-interacting domain death agonist p13;BH3-interacting domain death agonist p11","Bid","Bid",6.25201103893793e-08,1.20773645677862e-07,0.878510036269202,-0.186869326931343
"Q3U5Q7","UMP-CMP kinase 2, mitochondrial","Cmpk2","Cmpk2",6.26294094977872e-08,1.20943925534734e-07,1.69316650248981,0.759723851854327
"Q9JME7","Trafficking protein particle complex subunit 2-like protein","Trappc2l","Trappc2l",6.39777335606544e-08,1.2350596910865e-07,0.931849584614704,-0.101830995204602
"Q6PAT0","Probable inactive tRNA-specific adenosine deaminase-like protein 3","Adat3","Adat3",6.4001119960201e-08,1.23509417459477e-07,1.24598122265491,0.31728232663899
"Q3TWN3-2","Metal transporter CNNM2","Cnnm2","Cnnm2",6.49527358745875e-08,1.25303557264133e-07,1.33875948732816,0.420896798895445
"Q14C53","Zinc transporter SLC39A7","Slc39a7","Slc39a7",6.61688812889243e-08,1.27563608634548e-07,1.38566326239986,0.470576702864262
"Q3UJV6","Cytochrome b-c1 complex subunit 10","Uqcr11","Uqcr11",6.61605363805937e-08,1.27563608634548e-07,1.12118309304323,0.165021894429005
"A0A0B4J1E4","G-protein coupled receptor 39","Gpr39","Gpr39",6.69720406957722e-08,1.29068462655351e-07,0.898608038575939,-0.154236127215004
"O35295","Transcriptional activator protein Pur-beta","Purb","Purb",6.70899931291149e-08,1.29252217221118e-07,0.933290605224488,-0.0996017218099941
"Q5DU30","Apoptotic protease-activating factor 1","Apaf1","Apaf1",6.82390984458723e-08,1.31421746350117e-07,1.05378727285447,0.0755836607391667
"E9PUF7","Rho guanine nucleotide exchange factor 1","Arhgef1","Arhgef1",6.88264114591773e-08,1.3250822246585e-07,0.95987772118641,-0.0590774622556461
"P01887","Beta-2-microglobulin","B2m","B2m",7.00701211341834e-08,1.34857271169728e-07,1.20260444955775,0.26616220153372
"P56379","6.8 kDa mitochondrial proteolipid","Mp68","Mp68",7.04219590378126e-08,1.35488816210704e-07,1.23842684802439,0.308508653316369
"Q99KI3","ER membrane protein complex subunit 3","Emc3","Emc3",7.1068532086788e-08,1.36686803387909e-07,1.122271719357,0.16642201704243
"Q8CJ19","Protein-methionine sulfoxide oxidase MICAL3","Mical3","Mical3",7.15734513210563e-08,1.37611632365098e-07,0.80999540061091,-0.304014378908212
"P62996","Transformer-2 protein homolog beta","Tra2b","Tra2b",7.18604245478606e-08,1.38116943719216e-07,0.88789559902132,-0.171538044020229
"E9QMB7","N-alpha-acetyltransferase 30","Naa30","Naa30",7.19182595089931e-08,1.3818165587111e-07,1.15223204785403,0.204431290196818
"A0ELI5","Enhancer of mRNA-decapping protein 3","Edc3","Edc3",7.25586490586809e-08,1.39365252038138e-07,1.0866966517097,0.119949272332793
"Q3TJZ6","Protein FAM98A","Fam98a","Fam98a",7.35578626305323e-08,1.41237024352379e-07,1.09504626511367,0.130991824200907
"Q8BTW2","Eukaryotic translation initiation factor 3 subunit F","Eif3f","Eif3f",7.52020165337572e-08,1.4434546174556e-07,0.945810503851189,-0.0803769309200717
"Q80SY4","E3 ubiquitin-protein ligase MIB1","Mib1","Mib1",7.65352208341626e-08,1.46855165345551e-07,1.10317359157821,0.141659826290884
"Q3UFY8","Mitochondrial ribonuclease P protein 1","Trmt10c","Trmt10c",7.70112420590728e-08,1.47718980910358e-07,1.19208377270615,0.253485623569383
"Q9D903","Probable rRNA-processing protein EBP2","Ebna1bp2","Ebna1bp2",7.81379688474442e-08,1.49829948313107e-07,1.20450661443158,0.26844231601842
"P45952","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","Acadm","Acadm",7.86492274156337e-08,1.5075973260563e-07,0.916254240468263,-0.126180124764102
"Q8BP01","Vimentin-type intermediate filament-associated coiled-coil protein","Vmac","Vmac",7.88280769709427e-08,1.5105192497314e-07,0.748586544567713,-0.417758978067992
"Q8R404","Protein QIL1","Qil1","Qil1",7.88585278420073e-08,1.51059652328508e-07,0.896967366998646,-0.156872596170499
"A0A0R4J0E4","Integrator complex subunit 7","Ints7","Ints7",7.93895823658899e-08,1.52025998649752e-07,1.13350170943872,0.180786566814834
"Q9Z103","Activity-dependent neuroprotector homeobox protein","Adnp","Adnp",8.04961925226006e-08,1.54093481367335e-07,0.907648244267932,-0.139794800204689
"Q9D1H8","39S ribosomal protein L53, mitochondrial","Mrpl53","Mrpl53",8.13965254529845e-08,1.55764836860832e-07,1.23319731395843,0.302403652210116
"Q3TIR3","Synembryn-A","Ric8a","Ric8a",8.16175249030161e-08,1.561354992959e-07,1.06538306886087,0.0913722587876087
"Q8C050-2","Ribosomal protein S6 kinase alpha-5","Rps6ka5","Rps6ka5",8.38354098900029e-08,1.60324706940146e-07,0.875260559629798,-0.192215532653868
"A0A0A0MQ79","Protein PRRC2C","Prrc2c","Prrc2c",8.55564500432192e-08,1.63561277615221e-07,0.89327204722935,-0.162828477864201
"Q3U781","Serine/arginine-rich splicing factor 3","Srsf3","Srsf3",8.5842568328684e-08,1.64053410997131e-07,0.887600096228235,-0.172018270944158
"E9Q8V6","","Dennd4a","Dennd4a",8.59920498249008e-08,1.64284176711922e-07,1.18989855514887,0.250838581749872
"Q8BGT7","Survival of motor neuron-related-splicing factor 30","Smndc1","Smndc1",8.62466561188561e-08,1.64715557677896e-07,0.869849491964532,-0.201162298501481
"Q9D162","Coiled-coil domain-containing protein 167","Ccdc167","Ccdc167",8.72325965206879e-08,1.66542900469213e-07,1.23252367338469,0.301615357067035
"Q91WD0-2","Protein GPR108","Gpr108","Gpr108",9.00760102187153e-08,1.7185673220908e-07,1.19814419762312,0.260801548090643
"Q9D6J3","Coiled-coil domain-containing protein 94","Ccdc94","Ccdc94",9.0069563753495e-08,1.7185673220908e-07,1.27406563332312,0.349439599753391
"P15105","Glutamine synthetase","Glul","Glul",9.06565066574347e-08,1.72899163142507e-07,0.770372775733536,-0.376371374323079
"Q3ULP2","WD repeat-containing protein 20","Wdr20","Wdr20",9.06828594376319e-08,1.72899163142507e-07,1.12953699695846,0.175731525670671
"Q8BH74","Nuclear pore complex protein Nup107","Nup107","Nup107",9.18655032589595e-08,1.75095649211577e-07,0.943878069003928,-0.0833275918732644
"Q80UL3","Galactokinase","Galk1","Galk1",9.28580392786393e-08,1.76928446716181e-07,1.04543328940651,0.0641010044305671
"G3X9L6","ATP synthase subunit d, mitochondrial","Gm10250;Atp5h","Gm10250",9.30932198365721e-08,1.7731746536493e-07,1.15199097230079,0.204129410992108
"Q9CPX6","Ubiquitin-like-conjugating enzyme ATG3","Atg3","Atg3",9.35704707577162e-08,1.78167150114093e-07,0.929952817175674,-0.104770574530649
"Q6ZQ88","Lysine-specific histone demethylase 1A","Kdm1a","Kdm1a",9.3947855598688e-08,1.78826177867276e-07,0.94162136889789,-0.0867810340127017
"Q3UA32","Polypeptide N-acetylgalactosaminyltransferase;Polypeptide N-acetylgalactosaminyltransferase 2;Polypeptide N-acetylgalactosaminyltransferase 2 soluble form","Galnt2","Galnt2",9.47089641812763e-08,1.80214927516984e-07,1.11641146596949,0.158868846618356
"Q5RJV4","Phosphoglucomutase-1","Pgm2;Pgm1","Pgm2",9.49110608998329e-08,1.80539403268545e-07,1.07917311604494,0.109926313969843
"O70572","Sphingomyelin phosphodiesterase 2","Smpd2","Smpd2",9.62857756826505e-08,1.8309347035364e-07,1.12156371187948,0.165511576912629
"Q80XK7","Vacuolar protein sorting-associated protein 33A","Vps33a","Vps33a",1.00084715719577e-07,1.90254123831297e-07,0.923917508137431,-0.114164048347552
"Q8CD76","","Klc1","Klc1",1.0012606682512e-07,1.90269474943848e-07,1.08139307589921,0.112891024064586
"Q68FM7","","Arhgef11","Arhgef11",1.00683248448729e-07,1.91264722468383e-07,0.913818920556143,-0.130019781132936
"Q80Y56","Rabenosyn-5","Rbsn","Rbsn",1.00722129669288e-07,1.91275037346061e-07,0.934680333543253,-0.0974550561612193
"Q3TJZ5","Ribosome biogenesis protein BOP1","Bop1","Bop1",1.03445511863291e-07,1.96381619134893e-07,1.11988933876062,0.163356180221368
"Q9ERK4","Exportin-2","Cse1l","Cse1l",1.047590422368e-07,1.98809227849327e-07,0.927887811821819,-0.10797771099197
"G3UZA0","KRR1 small subunit processome component homolog","Krr1","Krr1",1.05493596899547e-07,2.00136823845922e-07,1.22491615430026,0.292682999909383
"Q99MD6","Thioredoxin reductase 3","Txnrd3","Txnrd3",1.05616830209997e-07,2.00304157592293e-07,1.12019966399455,0.163755900659588
"Q8VCX5","Calcium uptake protein 1, mitochondrial","Micu1","Micu1",1.06273309818578e-07,2.01482355949147e-07,0.907430822786951,-0.140140430210111
"Q8BGX2","Uncharacterized protein C19orf52 homolog","",NA,1.06441912840041e-07,2.0173512019203e-07,1.15891779641695,0.212778237692491
"Q8JZX4","Splicing factor 45","Rbm17","Rbm17",1.07252095877698e-07,2.03203275092338e-07,0.909171840889097,-0.137375093572311
"Q91VM2","Small nuclear ribonucleoprotein Sm D3","Snrpd3","Snrpd3",1.07497624225222e-07,2.03600998780994e-07,0.898913764615221,-0.153745374397194
"A0A0A6YVU8","Proteasomal ubiquitin receptor ADRM1","Gm9774;Adrm1","Gm9774",1.07887758537186e-07,2.04272252753519e-07,0.91137529756737,-0.133882827420379
"Q9R060","Cytosolic Fe-S cluster assembly factor NUBP1","Nubp1","Nubp1",1.08347413308921e-07,2.05074647236151e-07,1.10570316061581,0.144964128622677
"Q99PT1","Rho GDP-dissociation inhibitor 1","Arhgdia","Arhgdia",1.12979639462614e-07,2.13771534893193e-07,1.06054401768365,0.0848045009024507
"D3Z7C0","39S ribosomal protein L40, mitochondrial","Mrpl40","Mrpl40",1.16675666072578e-07,2.20691848694344e-07,1.07801487869292,0.108377090213203
"Q60960","Importin subunit alpha-5;Importin subunit alpha-5, N-terminally processed","Kpna1","Kpna1",1.19997535538412e-07,2.26900101920846e-07,1.07242124080243,0.100871699308961
"Q3UN55","Carnitine O-palmitoyltransferase 2, mitochondrial","Cpt2","Cpt2",1.20344205450313e-07,2.27480385707402e-07,0.948932534093449,-0.0756225747524029
"B7ZWI2","SAP domain-containing ribonucleoprotein","1110005A23Rik;Sarnp","1110005A23Rik",1.21329709923465e-07,2.29267442611492e-07,0.941252081227403,-0.0873469451180591
"Q5I0W0","ATP synthase F(0) complex subunit B1, mitochondrial","Atp5f1","Atp5f1",1.22381254222622e-07,2.31178067936886e-07,1.17270443786842,0.229839450065887
"Q5FWI3","Transmembrane protein 2","Tmem2","Tmem2",1.23627048523192e-07,2.33454248168961e-07,1.08776872228364,0.121371848239799
"Q8BGK6","Y+L amino acid transporter 2","Slc7a6","Slc7a6",1.24898392522677e-07,2.35777156964235e-07,1.20066232749687,0.263830466661243
"Q9CQ48","NudC domain-containing protein 2","Nudcd2","Nudcd2",1.25793145361508e-07,2.37387856494093e-07,0.911147059453883,-0.134244170582972
"E9PYB0","","Ahnak2","Ahnak2",1.30933666549349e-07,2.47007161111574e-07,1.2950298712997,0.372985375656168
"Q3UCD9","Cathepsin D","Ctsd","Ctsd",1.3122890134735e-07,2.4742230593694e-07,0.87848789795846,-0.186905683070984
"Q91V88-2","Nephronectin","Npnt","Npnt",1.31240268259311e-07,2.4742230593694e-07,1.2524536536481,0.324757218279435
"Q9D1A2","Cytosolic non-specific dipeptidase","Cndp2","Cndp2",1.31677190830158e-07,2.48164198143324e-07,1.05765031608732,0.0808627175888458
"P43274","Histone H1.4","Hist1h1e","Hist1h1e",1.32066656541607e-07,2.48816191797334e-07,1.28122013489722,0.357518375944651
"Q544A1","WW domain-binding protein 2","Wbp2","Wbp2",1.33010236611747e-07,2.50511374488132e-07,1.13871915004142,0.187411969342248
"Q9JI78","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase","Ngly1","Ngly1",1.33795155084291e-07,2.51906716092188e-07,0.947289739948654,-0.0781223360844996
"Q9D7E3","Ovarian cancer-associated gene 2 protein homolog","Ovca2","Ovca2",1.34622420634955e-07,2.5338084305157e-07,0.876971339262148,-0.189398400883293
"Q6PFY1","F-BAR and double SH3 domains protein 1","Fchsd1","Fchsd1",1.37873605224382e-07,2.59414700451799e-07,1.3557623480767,0.439104310259366
"Q6ZWR0","Ras-related protein Rap-2b","Rap2b","Rap2b",1.38718910166232e-07,2.60919318529775e-07,0.892677450760552,-0.163789111308232
"P70424","Receptor tyrosine-protein kinase erbB-2;Receptor protein-tyrosine kinase","Erbb2","Erbb2",1.40908855302261e-07,2.64951277414775e-07,1.09850993246768,0.135547914328406
"Q3UID0","SWI/SNF complex subunit SMARCC2","Smarcc2","Smarcc2",1.41053793251092e-07,2.6513661729446e-07,0.939679298991849,-0.0897596282008354
"Q99KG3-3","RNA-binding protein 10","Rbm10","Rbm10",1.4518922788168e-07,2.72820244833206e-07,0.928050935010677,-0.107724106699666
"G5E884","Non-specific serine/threonine protein kinase;Serine/threonine-protein kinase PAK 1","Pak1","Pak1",1.45665608239285e-07,2.73625475661049e-07,1.13978336064197,0.188759636470387
"E9Q6P5","","Ttc7b","Ttc7b",1.47555589740742e-07,2.77051141006296e-07,1.13843294478944,0.187049317325439
"Q546X9","Ataxin-3","Atxn3","Atxn3",1.47586179696603e-07,2.77051141006296e-07,0.917039610449645,-0.124944044202169
"Q543F6","Cyclin-dependent-like kinase 5","Cdk5","Cdk5",1.49210776647046e-07,2.800089336619e-07,1.04447430294503,0.0627769984176383
"Q8R035","Peptidyl-tRNA hydrolase ICT1, mitochondrial","Ict1","Ict1",1.49401285276303e-07,2.80274458402199e-07,1.15865542697256,0.212451586440136
"G3X9Z4","","Pcf11","Pcf11",1.49560388661615e-07,2.8048091255071e-07,0.888223511907431,-0.171005333914132
"Q91YM4-2","Protein TBRG4","Tbrg4","Tbrg4",1.4990285008015e-07,2.81030982543704e-07,1.11568404383185,0.157928520952941
"B2RV71","Bcl10-interacting CARD protein","1110007C09Rik","1110007C09Rik",1.51780935111319e-07,2.84458665016887e-07,0.825835227632982,-0.276074134053802
"A0A0R4J0U7","COMM domain-containing protein 5","Commd5","Commd5",1.52420654511932e-07,2.85563991644569e-07,0.891836672865542,-0.165148569519647
"Q8BKZ9","Pyruvate dehydrogenase protein X component, mitochondrial","Pdhx","Pdhx",1.53524049220031e-07,2.87537017176593e-07,1.07255900125119,0.101057012266752
"Q3U7U3","F-box only protein 7","Fbxo7","Fbxo7",1.54508450427296e-07,2.89285959247962e-07,1.15640875531982,0.209651436799162
"Q3UMB9","WASH complex subunit 7","Kiaa1033","Kiaa1033",1.58582584438874e-07,2.96816765244348e-07,1.07593284663664,0.105588036214589
"P19096","Fatty acid synthase;[Acyl-carrier-protein] S-acetyltransferase;[Acyl-carrier-protein] S-malonyltransferase;3-oxoacyl-[acyl-carrier-protein] synthase;3-oxoacyl-[acyl-carrier-protein] reductase;3-hydroxyacyl-[acyl-carrier-protein] dehydratase;Enoyl-[acyl-carrier-protein] reductase;Oleoyl-[acyl-carrier-protein] hydrolase","Fasn","Fasn",1.58725284705575e-07,2.96986641998193e-07,1.05779206637408,0.081056060066765
"P54103","DnaJ homolog subfamily C member 2;DnaJ homolog subfamily C member 2, N-terminally processed","Dnajc2","Dnajc2",1.60969110852731e-07,3.01086482124932e-07,1.15363936012921,0.206192292727532
